date,AMD,GOOG,JPM,AAPL,T,MSFT,FB,AMZN,BABA,V,BAC,WMT,PFE,BA,PG
2016-09-16,0.8231292517006803,1.0001300762246677,0.9793191751697321,1.0767352687851095,0.9814453421515345,0.9940969286865895,1.022984861694539,1.0102514858166152,1.0741120919729008,1.009470948747221,0.9693316440485363,1.000411640973166,0.9786604937685985,0.9753661213080437,0.99705549736677
2016-09-19,0.8380952380952381,0.9959936522802363,0.9848248934976249,1.0641804860966828,0.9780281052553129,0.988540774648016,1.0196560196560196,1.0058135008175235,1.057585711352905,1.0148836347613612,0.975588093154478,0.9897031367917988,0.9702992527378005,0.9813709765059734,1.000679028338689
2016-09-20,0.8394557823129252,1.0034210047087593,0.9888415544999724,1.0640868446439529,0.975585250123523,0.9864556192382062,1.0195767615122453,1.0124575017518362,1.0413672757134058,1.0145143603917564,0.9762150442131111,0.9880551131793719,0.974913114562284,0.9837569034590221,1.0030574693731207
2016-09-21,0.8557823129251702,1.0096776711152735,0.9944958624123678,1.0638995617384925,0.9904797657067306,1.0029524485969024,1.0298803202029008,1.0248111909890738,1.08807226442209,1.0236160347693726,0.9793432687660819,0.9910752733690188,0.9884637642661304,1.0050815341510309,0.9942251893727768
2016-09-22,0.8666666666666667,1.023973048206249,1.0026793547418258,1.0739250497714075,1.0036629025535426,1.0039932004214134,1.0309899342157407,1.0442241312190186,1.1225621022377335,1.0253384806425125,0.9762150442131111,0.9921744423505576,0.9847163850598157,1.0151661610190197,1.0077001568027468
2016-09-23,0.891156462585034,1.0235698119097791,1.0005959390782704,1.056028802550169,1.0078143761334435,0.9972228359209103,1.0141872077355947,1.0455866704731256,1.1056251283104084,1.015251657353442,0.9712124972244354,0.9932721516123335,0.9878882174175656,1.0144732616847096,0.9937720945138685
2016-09-26,0.8598639455782314,1.0070631389994538,0.9787232360914617,1.0576216826783797,1.0043943789489376,0.9880185728553665,1.0090354283902672,1.037035114583063,1.086943132826935,1.006272657173186,0.9442993168845757,0.9832497157195762,0.970011479313518,1.0051583413885605,0.9947912509715754
2016-09-27,0.889795918367347,1.0185098467702074,0.9873540779146875,1.05959010404931,1.0122087550823808,1.0062518144686414,1.0199730522311168,1.0590303911136487,1.1112707862861835,1.0105775200785114,0.956818745836653,0.9929977242968896,0.9754886614108487,1.0109319577756297,1.0005660615987988
2016-09-28,0.8965986394557823,1.0166237415125263,0.9925610363333149,1.0676471707112947,0.9973142394991734,1.0076413094483834,1.0242529919949275,1.0753938387272586,1.116300554300965,1.0205416691702218,0.9624482438839618,0.985583807620613,0.9801025232353322,1.0179369412579882,1.0130218725710616
2016-09-29,0.907482993197279,1.008103748796795,0.9767899907526695,1.0510638546918758,0.99438557362931,0.9967006341282609,1.0152175636046603,1.075822065349978,1.0834530897146375,1.007625828676721,0.9486814435548125,0.971031861303267,0.960783755664551,1.0086996452976402,0.9990938102821837
2016-09-30,0.9401360544217687,1.0110694867192174,0.9907763805790253,1.0592145628065903,0.9914569077594464,1.0001734586374185,1.0166442101925974,1.0865407074822868,1.0859166495586123,1.0172194516213022,0.9793432687660819,0.9901147777649647,0.9766429174533001,1.0141652156363195,1.0163065033233096
2016-10-03,0.9455782312925171,1.0049168812924374,0.9895860831627451,1.054248639516498,0.9953627156820258,0.9970475514030979,1.020607117381311,1.0858010433157717,1.081708068158489,1.019188497666687,0.97809589738901,0.9886039678102598,0.9711625730106477,1.0190923182140192,1.003963659090937
2016-10-04,0.9482993197278912,1.0099508311870755,0.9981284035313738,1.0587463555429402,0.9741222973327335,0.993923470049171,1.016010145042403,1.082284394383743,1.0824266064463148,1.017588725990907,0.9887344731651885,0.9850349529897251,0.972316829053099,1.018091372831319,1.0004530948589083
2016-10-05,0.9224489795918368,1.0100028616769428,1.0144637733850763,1.0592145628065903,0.9560562105106257,1.0008691190674863,1.0182293730680827,1.0956891853312918,1.097926503797988,1.0252145546676281,1.0081307715416465,0.9839372437279492,0.9775062377261472,1.036643589087816,1.0061149387462411
2016-10-06,0.9469387755102041,1.0105101589531467,1.01716209701003,1.0670853219949141,0.9548334028005885,1.0026055313220652,1.0203693429499883,1.0921855129635878,1.0991582837199754,1.0253384806425125,1.015014171706221,0.9522233721570134,0.9702992527378005,1.0347961298957464,1.010304531316959
2016-10-07,0.9183673469387755,1.0081948021540623,1.0207582811030407,1.068678202123125,0.9489760710608618,1.0036462831465762,1.022350796544345,1.0892917391191508,1.08807226442209,1.0194338460614074,1.0093846736589125,0.943162891588073,0.9677029672286154,1.0304083121772973,1.0191368113173027
2016-10-10,0.9306122448979592,1.0223210801529699,1.0287015009128777,1.0873235809662043,0.9523933079570831,1.0078147680858018,1.032258064516129,1.0922503957852119,1.1128105111886675,1.0223855374631978,1.020023249435091,0.9332776693530377,0.9691449966953491,1.0457280876713761,1.0084933797806728
2016-10-11,0.8843537414965987,1.018587892505008,1.0237553646372597,1.0896655927162557,0.9545904974315518,0.9930543509816847,1.021478956962828,1.0783524953933197,1.080168343256005,1.0091016743776162,1.0081307715416465,0.9251776843881512,0.9553034112218987,1.029561798367928,1.0026043745142124
2016-10-12,0.9006802721088436,1.022581232602305,1.0210586217525668,1.0994101563909804,0.960204923802242,0.9916648560019428,1.0228263454069906,1.082362253769692,1.063641962636009,1.011685343187326,1.0031282245529707,0.9261381799922052,0.9535736083308826,1.0250963563136775,1.0029445026332302
2016-10-13,0.8829931972789117,1.0122401727412265,1.0152130442686311,1.0960371132290987,0.961182065854958,0.9883654901302036,1.013077593722755,1.0761205263294489,1.048552658591665,1.0070112059123957,0.9906087956008933,0.9367094705158505,0.9446368204515198,1.0267902010306877,0.9992067770220739
2016-10-14,0.9183673469387755,1.0126824319050964,1.0119156200848858,1.1021267339519523,0.9575191633014154,0.9970475514030979,1.0135531425854005,1.0679193376761569,1.0454732087866967,1.0141450860221515,1.0012473713770718,0.9397296307054971,0.9417527615180523,1.0277143391758583,1.0013592845767247
2016-10-17,0.907482993197279,1.0145425219178439,1.0066707239000023,1.1013776023301116,0.9587419710114525,0.9935747268939402,1.0108583656970753,1.0549297967870028,1.0556353931430917,1.0104548458811513,1.0043755959300427,0.9365722568581285,0.9371388996935688,1.031562872035057,0.9945640895924481
2016-10-18,0.9156462585034014,1.0344441842919951,1.0146139437098394,1.1006274952764716,0.9609391604859213,1.0012160363423235,1.0190219545058254,1.0610287820196724,1.0607678094847055,1.0034436399687559,1.017515445200559,0.9454969834891097,0.9426160817908994,1.0400312785218366,0.9902615302818398
2016-10-19,0.9210884353741496,1.0426389864460575,1.0243544651960512,1.0973480935673199,0.9614277315122792,0.9989592481754891,1.0312277086470636,1.0610806882769719,1.0668240607678094,1.0185726231248373,1.0306618252112694,0.9457714108045538,0.9400229586270362,1.0483452534352855,0.9761063066138344
2016-10-20,0.9469387755102041,1.0366684877338121,1.0230060937537049,1.0967862448509396,0.9436045500592083,0.9940969286865895,1.0303558690655465,1.0515169603695727,1.0660028741531513,1.0147597087864768,1.0362913232585782,0.9435745325612389,0.93829315573602,1.0457280876713761,0.9691453452177619
2016-10-21,0.8870748299319727,1.0397903171258358,1.0264536882622133,1.092476787161757,0.9152839922601517,1.0359442814339004,1.0467623048268209,1.0627676416391996,1.0669267090946417,1.0129145887159767,1.0431747234231528,0.9382202804705553,0.9279111760446017,1.0441110501918955,0.9622985784609265
2016-10-24,0.9530612244897959,1.0576627903951716,1.0321475146811252,1.1023140168574124,0.8999036659388706,1.0592114752930997,1.0563525402235079,1.0875528794996236,1.072675015397249,1.0230014120050472,1.0494311725290943,0.9498892802559766,0.926469146577868,1.0581218342548842,0.959674557557168
2016-10-25,1.0204081632653061,1.0505866437732512,1.031099483888305,1.1079364057484147,0.8959978580162912,1.059038016655681,1.048505983989855,1.0837766992810982,1.0698008622459454,1.008979000180256,1.0463029479761237,0.9522233721570134,0.9307952349780692,1.0702083518882732,0.9924238610312637
2016-10-26,0.9918367346938776,1.0394000884518328,1.0360456201639228,1.0830131478452225,0.8894035293046006,1.0527880280674335,1.0385987160180707,1.0674392047961383,1.0550195031820981,1.0055353602115003,1.0556941523752301,0.9553807460043822,0.9342548407601013,1.1204010645156282,0.9973305468204161
2016-10-27,0.9673469387755103,1.034561252894196,1.0375441619310324,1.0726130940013872,0.8916034790673538,1.0435837650018898,1.027898866608544,1.0619501180867355,1.0509135701088073,1.007625828676721,1.0581954258695678,0.9586753335094728,0.9365601904996822,1.1032338298294797,0.9879739537990592
2016-10-28,0.979591836734694,1.0345872681391295,1.0357452795143967,1.0654924418667033,0.8913578134100326,1.0395905645804766,1.0405801696124275,1.0073966416651527,1.046294395401355,1.0113160688177214,1.0438016744817857,0.9608722117527878,0.9207010287109332,1.1009238930156893,0.9909405586205289
2016-10-31,0.9836734693877552,1.0205000130076225,1.037993092165061,1.0638059202857626,0.8981950474907601,1.0404578577675692,1.0382024252991995,1.0249150035036725,1.0438308355573804,1.0148836347613612,1.0325361476469743,0.9612838527259537,0.9143573639954337,1.0964592680597103,0.9904837800635807
2016-11-01,0.964625850340136,1.0192903041182133,1.0336476371884955,1.0445986927263027,0.8925778608317853,1.0383745282381533,1.0263929618768328,1.0191923386364226,1.0382878259084378,1.0039355885357208,1.0394195478115489,0.9514000902106815,0.8959050790428214,1.0963048364863794,0.9910547532597658
2016-11-02,0.9197278911564626,0.999895939020266,1.0293006014716692,1.0455351072536034,0.8879405765138111,1.0319510810124872,1.0079258143774272,0.9934338584516362,1.0111886676247177,0.9911436740171043,1.0312887762699023,0.9534582950765111,0.8832177496118222,1.0835262366169516,0.9897998401275051
2016-11-03,0.9115646258503401,0.991349931059601,1.0248049761703404,1.0343283713117704,0.894286479279896,1.0281295133480988,0.9510977252912737,0.9953414134073862,1.003387394785465,0.9920048969536742,1.0312887762699023,0.9559296006352701,0.8618782433804206,1.0779062347049417,0.9882023430775333
2016-11-04,0.8925170068027211,0.9912068472124665,1.0155133849181572,1.0250051941743312,0.8911149080409959,1.0194474520752044,0.9570420860743442,0.9797954893462406,1.001539724902484,0.9884373310100343,1.035664372199945,0.9494776392828105,0.8650500757381705,1.0742113163208027,0.9708570369069708
2016-11-07,0.9469387755102041,1.0178724732693358,1.0472846834172442,1.0397907893876923,0.8986808582288334,1.0491399190404633,0.9681382262027424,1.0185694635488307,1.0198111270786285,1.0148836347613612,1.0644518749755096,0.9579892652208629,0.8760076022781536,1.10107832458902,0.9877455645205853
2016-11-08,0.9523809523809524,1.0282655636202815,1.0495324960679087,1.0459125993599216,0.9030779974660554,1.0500090381079497,0.9845446619640168,1.0222288546884326,1.024943543420242,1.0194338460614074,1.0638249239168767,0.9581264788785849,0.8736769537759985,1.1030949231233091,0.9980157146558383
2016-11-09,0.94421768707483,1.0215015999375634,1.0977909154857222,1.0442172988927874,0.914063944838399,1.0447998013442132,0.9763018150114925,1.0016350471049285,0.9923013754875796,1.0238626349416171,1.1245281540209768,0.9761116860785066,0.935418583838518,1.1255136484009796,0.9805562138460386
2016-11-10,0.8564625850340136,0.9919092588256718,1.1487460777882283,1.0151172420251136,0.8928235264891067,1.019273993437786,0.9574383767932154,0.9633541823466819,0.96838431533566,1.0070112059123957,1.1739658572902651,0.9800923418722074,0.9753147324181506,1.1456829021369572,0.9466661918789194
2016-11-11,0.9095238095238095,0.9808007492390541,1.1493451783470199,1.0211444351128136,0.8913578134100326,1.0248301474763595,0.9433304272013949,0.9589810801692144,0.9545267912133032,1.0071338801097558,1.1902339311137524,0.9778954636288927,0.9491052143912011,1.1521216365171023,0.9537401200148822
2016-11-14,0.9238095238095239,0.9574650745336768,1.1916094306963951,0.9955286206321383,0.8820804844857998,1.0092024371851498,0.9121027185543314,0.9331058109055047,0.9214740299733114,0.9640839992789763,1.256566659265161,0.9677372737981762,0.94298923853887,1.1635250599954405,0.9471217425365208
2016-11-15,0.9482993197278912,0.9866151564816983,1.1893616180457307,1.0087125568310953,0.8977064764644019,1.0291319216843382,0.9289054450344773,0.9644701668786172,0.934099774173681,0.9664210679164414,1.2615757369940308,0.9805039828453733,0.9386220396494857,1.1489414900440662,0.9541968985718303
2016-11-16,1.0435374149659864,0.9944067223392908,1.1599867217818103,1.0358354134416452,0.9069838053886349,1.0427675964658258,0.9220892446698898,0.9686875502841867,0.9531923629644836,0.9870666346211622,1.2359164587714373,0.9800923418722074,0.9307572868342078,1.1359863969479747,0.9492902127826779
2016-11-17,1.1510204081632656,1.0031868675043576,1.1692783130339939,1.0354588967671263,0.9133297081547197,1.0600732908390103,0.9335816755171594,0.9815473255300926,0.9656128105111886,0.999268961925935,1.256566659265161,0.9498892802559766,0.9240594394426683,1.1273758153619378,0.9479211050111801
2016-11-18,1.1850340136054422,0.9892817190873852,1.1646325174079022,1.036494805337953,0.9169926107082624,1.0550046468656025,0.9274787984465404,0.9864265137162285,0.9586327242865941,0.9961883374391637,1.2515575815362914,0.9409660133447583,0.9167797205119205,1.135288595024035,0.935710873908244
2016-11-21,1.2163265306122448,1.0005463201436042,1.1697288240082833,1.0522216922376113,0.9213869896571998,1.0639204208289132,0.9651264167393199,1.01217201733669,0.9588380209402586,1.006911063710469,1.2722143127702092,0.9523605858147354,0.9194013047836798,1.1404853400313602,0.9430144192220276
2016-11-22,1.182312925170068,0.9993366112541949,1.1769211921943046,1.052881084133919,0.9411616949274183,1.0684650371292779,0.9627486724260917,1.019088526121824,0.9567850544036132,0.9852177592180897,1.2703334595943103,0.9626574490229366,0.9124125216225362,1.159879167507597,0.9443835269935253
2016-11-23,1.197278911564626,0.9898670620983897,1.1818673284699226,1.0475132829425267,0.9455560738763557,1.0558792435742705,0.9577554093683126,1.0123277361085878,0.9549373845206323,0.9807802078952113,1.2866015334177976,0.9724039978804868,0.9150309435489736,1.1615860857969527,0.9434699698796292
2016-11-25,1.1931972789115646,0.9907645880485965,1.181418398235894,1.052787442681189,0.9572762579323786,1.0581506387842559,0.954109534754696,1.0126521502167085,0.9547320878669678,0.9876825091630116,1.3053774114758165,0.9778954636288927,0.9228956963642516,1.163913181674447,0.9523710122433845
2016-11-28,1.2013605442176871,0.9992975883867947,1.1737739383353225,1.0507156255395356,0.9653335394348587,1.059549263165967,0.9543473091860188,0.9950040227349407,0.9624307123793883,0.974740381341505,1.2703334595943103,0.9773466089980047,0.9185284974748673,1.1618181417060849,0.9479211050111801
2016-11-29,1.2149659863945579,1.0026795702281537,1.1827667696782402,1.049679716968709,0.9638678263557847,1.0679410094562347,0.9579931837996354,0.9894889828968881,0.9750564565797577,0.9756028560555989,1.2697065085356773,0.9798179145567635,0.9295935437557911,1.1763249044199295,0.9458668294042601
2016-11-30,1.2122448979591838,0.9860298134706938,1.2015001225073703,1.0408266979585188,0.9431159790328502,1.0534307379660788,0.9385749385749386,0.9739819885287172,0.9650995688770272,0.9530470768491257,1.3265500711850682,0.9669125321320813,0.9360004553777262,1.167946378743025,0.9409601436151076
2016-12-01,1.1414965986394559,0.9728660995343271,1.2257787121709096,1.0311270041465606,0.9492189764298983,1.0348998778486016,0.9122612348418799,0.9650022060159352,0.9223978649148019,0.9297502453483948,1.3504199265944803,0.9702085793569352,0.9161978489727122,1.182142644113665,0.9341133768582722
2016-12-02,1.1605442176870748,0.9762220661307527,1.2229317989614539,1.0349877632080782,0.9426274080064923,1.0357744745572697,0.9146389791551082,0.9607069632244167,0.9287620611784028,0.9333253219571793,1.333459594310419,0.9730915258888598,0.9211469194013048,1.1810567205107192,0.9402749757796856
2016-12-05,1.180952380952381,0.9918572283358048,1.2478094891837848,1.0275481448750325,0.9431159790328502,1.0527314257752232,0.9307283823412856,0.9853883885702421,0.9339971258468486,0.9529231508742415,1.371775447029166,0.9601861434641779,0.9199831763228881,1.180358101488508,0.9470075478972838
2016-12-06,1.2857142857142856,0.9874216290746378,1.2542541672265122,1.0354588967671263,0.9606934948285999,1.048011524957046,0.9297772846159943,0.9923438270483507,0.9279408745637446,0.9504584009293198,1.3918705346063922,0.9659520365280274,0.9191103690140756,1.1809790961749178,0.9460952186827342
2016-12-07,1.3006802721088437,1.0031348370144906,1.2599495743856848,1.045629724138133,0.9875483395485826,1.072836194792224,0.9348498058175477,0.9997404687135033,0.9348183124615068,0.9775756574335557,1.4176277739318972,0.9761832123468938,0.9083330961574343,1.195717914797895,0.9605868867717176
2016-12-08,1.4068027210884355,1.0099378235646088,1.2756858436805958,1.0558951683936686,0.9865739577841511,1.0665423850745235,0.9424585876198779,0.9957307103371312,0.9475467049887087,0.9772063830639509,1.4414910986011154,0.9725893822903879,0.9010533772266864,1.2054144199868775,0.9528277908003326
2016-12-09,1.4068027210884355,1.026678633679336,1.2812310805150051,1.073129097423202,0.9858397211004718,1.0833240517746645,0.948561464690497,0.9974565933923334,0.9575035926914391,0.9754801818582387,1.4502880056425596,0.9689940925141192,0.9231866321338558,1.2139481943353845,0.9627553570178746
2016-12-12,1.453061224489796,1.0266526184344025,1.26984026619666,1.0670072874509724,1.0039058079225796,1.0868206127289426,0.9334231592296108,0.9863746074589291,0.949189078218025,0.9675914799014601,1.4201355781664293,0.9909789318646607,0.9435711100780784,1.2191449393427096,0.9714280101031559
2016-12-13,1.4340136054421768,1.0355368245792034,1.2702907771709493,1.0848069669240832,1.0097658999505907,1.1009803151834736,0.9535547277482761,1.0048272819288366,0.9460069800862245,0.9762199823749725,1.4201355781664293,0.9927758468929134,0.9560939975523447,1.2152661738474626,0.9719977553999944
2016-12-14,1.4353741496598642,1.0367985639584798,1.26984026619666,1.0848069669240832,1.0034172368962215,1.0957363866922534,0.9527621463105334,0.9976642184215307,0.9360500923834941,0.9753575076608785,1.4239038152584214,0.986415847885523,0.9558030617827405,1.1982778836827925,0.9627553570178746
2016-12-15,1.4775510204081632,1.0378131585108874,1.288873959675316,1.090739543127254,1.0131831368468123,1.0939871932749174,0.9556154394864071,0.9875165451195141,0.9120303839047422,0.9799177331811173,1.4546831937931846,0.9828205581092544,0.9537665113955114,1.1928474485697922,0.9662929350355294
2016-12-16,1.450340136054422,1.0286427846718176,1.272987520055642,1.0921519683725995,1.017334610426713,1.089093833819322,0.9500673694222082,0.9833251148425942,0.9101827140217614,0.9657426044983877,1.4232768641997884,0.9814382034936934,0.9563880956672708,1.1985107566901965,0.9662929350355294
2016-12-19,1.4897959183673468,1.033065376310518,1.2803316393066873,1.0984620366820883,1.0283205577990566,1.1121693102371637,0.9450741063644289,0.9940048272819288,0.9128515705194006,0.9626607282340924,1.4119721529238123,0.9897337909068217,0.9560939975523447,1.2115426570238177,0.9666355189532405
2016-12-20,1.5659863945578232,1.03595306849814,1.296817179485153,1.1013815040573085,1.0368664103278946,1.1107706858554525,0.9438852342078149,1.0007785938594898,0.9221925682611374,0.965865278695748,1.4264181502331474,0.9930531936478836,0.9566790314368748,1.213171950977372,0.9650380219032687
2016-12-21,1.560544217687075,1.0335336507193216,1.3001146036688982,1.1024174126281352,1.034180649827068,1.1107706858554525,0.9434889434889435,0.9999740468713504,0.9161363169780332,0.9631539285785816,1.4213960110238895,0.9850334932699623,0.9435711100780784,1.2216272838918063,0.9617288331640879
2016-12-22,1.5782312925170068,1.0292411353052888,1.3022122459947996,1.0951660526323492,1.0429694077249427,1.110944144492871,0.9304906079099627,0.9944460304689731,0.8909874769041264,0.9601959782891706,1.4157403900158043,0.9622180733742738,0.9418254954604532,1.2214728523184757,0.9638960755108983
2016-12-23,1.5755102040816327,1.0274851062722756,1.3046102289702268,1.0973324866585317,1.0432123130939794,1.1055249314838382,0.9294602520408971,0.9869845059821962,0.8908848285772942,0.9632778545534659,1.4195086271077964,0.9615276259263748,0.9459017585802335,1.2241872527767044,0.969487929135473
2016-12-27,1.6421768707482995,1.029618356356825,1.3058100108280708,1.104300971432529,1.0412607892768322,1.1062242436746939,0.9353253546801934,1.0010121720173366,0.8985834530897147,0.9657426044983877,1.4201355781664293,0.9637391013673196,0.9473595997735761,1.2216272838918063,0.9653793779216331
2016-12-28,1.5714285714285716,1.0211634017534275,1.2963682492511244,1.0995925621374443,1.0380864577496474,1.101155599701286,0.9266862170087976,1.0019594612130491,0.896838431533566,0.9651267299565383,1.402548294823735,0.9583468965627979,0.9421164312300574,1.2109224794356794,0.9593319736394569
2016-12-29,1.5768707482993198,1.0182236790759385,1.2872252475834434,1.0993096869156553,1.0415036946458687,1.0995816908017624,0.922168502813664,0.9929018193143183,0.8964278382262368,0.9654960043261431,1.3818262561878762,0.957654989395136,0.9461926943498377,1.207742332962643,0.9625269677394005
2016-12-30,1.542857142857143,1.0039543172298968,1.293220995392142,1.090739543127254,1.0383293631186843,1.0862965850558994,0.9118649441230086,0.973073629025979,0.901354957914186,0.9616755793226381,1.3881022975144002,0.9557194009893982,0.9459017585802335,1.207664708626842,0.959446168278694
2017-01-03,1.5551020408163265,1.022581232602305,1.3073085525951802,1.0938472688397336,1.0502924525437438,1.0939871932749174,0.926210668146152,0.9780047234694141,0.9094641757339355,0.9799177331811173,1.4151134389571713,0.9493594019820075,0.9610462303262591,1.2176717111590294,0.9608152760501917
2017-01-04,1.5551020408163265,1.0235698119097791,1.309719181492693,1.0926231019316477,1.0441894551466957,1.089093833819322,0.9407149084568439,0.9825594975474292,0.9290700061588997,0.9879291093352561,1.4414910986011154,0.9548902801640141,0.9694928546807454,1.2304707384852471,0.9642386594286094
2017-01-05,1.5292517006802722,1.0328312391061163,1.297664456264869,1.0981791614602996,1.0412607892768322,1.089093833819322,0.95640802092415,1.0127559627313074,0.9686922603161569,0.9995155620981795,1.4245372970572483,0.956964541947237,0.9788122863440443,1.2311693575074583,0.9706286476284967
2017-01-06,1.5401360544217688,1.0486094851583028,1.2978146265896318,1.1104227814047585,1.0205144625304667,1.0985336354556758,0.9781247523183006,1.032921543692092,0.9637651406282077,1.013321416411304,1.4245372970572483,0.9438285238000008,0.9750237966485464,1.2341942553088918,0.9702860637107855
2017-01-09,1.563265306122449,1.049259866281641,1.298718810018732,1.1205936087757649,1.007670841142649,1.0950370745013978,0.9899342157406674,1.034128364174301,0.9722849517552864,1.0076508642272028,1.4163673410744373,0.9500513091496696,0.9747328608789423,1.2281436426077528,0.9630979409355858
2017-01-10,1.5564625850340137,1.0468404485028227,1.3024857140598942,1.1217231587993215,1.0079192670882549,1.094686505465773,0.9855750178330823,1.0328047546131687,0.9931225621022377,1.00222816399287,1.4408641475424824,0.943413963387309,0.9738600535701297,1.233961382301488,0.9527135961610955
2017-01-11,1.5238095238095237,1.0508988267124535,1.3122815614552297,1.1277503518870216,1.0029783510589847,1.1046521606555642,0.9993659348498058,1.0368534426825153,0.9950728803120509,1.0082667387690523,1.4490275727850994,0.9475624869537547,0.9560939975523447,1.236521351186386,0.9556802009825651
2017-01-12,1.4639455782312925,1.048882645230105,1.2996229934478316,1.123041942591937,1.0128574228292404,1.0945130468283546,1.0035666164698422,1.055825179725416,0.9843974543214946,1.0029667127320796,1.4396102454252164,0.9398186736110402,0.9493961501608053,1.2279107696003493,0.9567079527356983
2017-01-13,1.4394557823129253,1.0508598038450532,1.3065545394908435,1.121063766903014,1.011623573966065,1.0960851298474843,1.0171990171990173,1.0603669772391062,0.9881954424142886,1.0005019627871579,1.4452593356931074,0.92820368345685,0.9470686640039719,1.2321000324388016,0.9586468058040347
2017-01-17,1.3360544217687076,1.046606311298421,1.2590849094631016,1.1301050442504637,1.0153278808438755,1.0931144224466434,1.0134738844416264,1.050738366510083,0.9866557175118046,1.0016110376734966,1.3849610114810413,0.9460414589607087,0.9336698068755712,1.2231013291737585,0.9723403393177055
2017-01-18,1.3442176870748301,1.0485054241785687,1.2649621017522505,1.1300104273659344,1.007670841142649,1.0925885688932062,1.0138701751604977,1.047831616101321,0.9854239375898173,1.0056793146267702,1.4213960110238895,0.941754262016778,0.9327969995667587,1.2281436426077528,0.9768209440335758
2017-01-19,1.3292517006802722,1.0434389552277634,1.2553180054219393,1.1280332271088105,1.012611757171919,1.089093833819322,1.0109376238408496,1.0498559601359942,0.9871689591459659,1.007404264054958,1.4151134389571713,0.9349797025966954,0.9231866321338558,1.233418829049151,0.9741748209415778
2017-01-20,1.326530612244898,1.0471396238195583,1.2608932763213014,1.1301050442504637,1.0237246778053501,1.09678444203834,1.0068954585083618,1.0489346240689315,0.9860398275508109,1.0087599391135413,1.4220229620825224,0.9288955906245119,0.9252263448664068,1.237530467551802,1.0058042802115426
2017-01-23,1.3482993197278912,1.065727516324566,1.2614955383606143,1.1308580775995014,1.037308056453416,1.1006315720282427,1.0218752476816992,1.0613272429991436,1.010162184356395,1.0125816158945702,1.4169942921330703,0.9215677974142525,0.9161978489727122,1.2244201257841079,1.000168222210489
2017-01-24,1.420408163265306,1.0716589921694113,1.2767164863305485,1.1298221690286747,1.0215026457363208,1.1104201168198278,1.0253626060077674,1.0672445563312658,1.0411619790597413,1.0258930180856816,1.4414910986011154,0.9319376466106037,0.9071693530790175,1.2454424301156275,1.01051941370262
